timestamp,url,link_type,markdown_summary
2026-04-20T03:47:58.699361,https://www.delmarva.com/Outages/CheckOutageStatus/Pages/default.aspx,Sublink,"## Unknown Utility
**Source:** https://www.delmarva.com/Outages/CheckOutageStatus/Pages/default.aspx
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:47:58.873150,https://www.delmarva.com/SafetyCommunity/Environment/Pages/Default.aspx,Sublink,"## Unknown Utility
**Source:** https://www.delmarva.com/SafetyCommunity/Environment/Pages/Default.aspx
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:47:59.044978,https://www.delmarva.com/Outages/ReportAnOutage/Pages/default.aspx,Sublink,"## Unknown Utility
**Source:** https://www.delmarva.com/Outages/ReportAnOutage/Pages/default.aspx
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:47:59.215169,https://www.delmarva.com/SafetyCommunity/Education/Pages/Default.aspx,Sublink,"## Unknown Utility
**Source:** https://www.delmarva.com/SafetyCommunity/Education/Pages/Default.aspx
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:47:59.383726,https://www.delmarva.com/Outages/StormCenter/Pages/Default.aspx,Sublink,"## Unknown Utility
**Source:** https://www.delmarva.com/Outages/StormCenter/Pages/Default.aspx
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:47:59.544564,https://www.delmarva.com/Pages/default.aspx,Sublink,"## Unknown Utility
**Source:** https://www.delmarva.com/Pages/default.aspx
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:47:59.710786,https://www.delmarva.com/Outages/CheckOutageStatus/Pages/ViewOutageMap.aspx?origin=PEPCOBottomNavigation,Sublink,"## Unknown Utility
**Source:** https://www.delmarva.com/Outages/CheckOutageStatus/Pages/ViewOutageMap.aspx?origin=PEPCOBottomNavigation
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:47:59.875724,https://www.delmarva.com/SafetyCommunity/Community/Pages/Default.aspx,Sublink,"## Unknown Utility
**Source:** https://www.delmarva.com/SafetyCommunity/Community/Pages/Default.aspx
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:48:00.046890,https://www.delmarva.com/Outages/ReportanOutage/Pages/default.aspx,Sublink,"## Unknown Utility
**Source:** https://www.delmarva.com/Outages/ReportanOutage/Pages/default.aspx
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:48:00.213763,https://www.delmarva.com/SafetyCommunity/Safety/Pages/Default.aspx,Sublink,"## Unknown Utility
**Source:** https://www.delmarva.com/SafetyCommunity/Safety/Pages/Default.aspx
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:48:00.387536,https://careers.delmarva.com/candidate-portal,Sublink,"## Unknown Utility
**Source:** https://careers.delmarva.com/candidate-portal
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:48:10.029643,https://www.delmarva.com/WaysToSave/ToolsAndResources/Pages/default.aspx,Sublink,"## Unknown Utility
**Source:** https://www.delmarva.com/WaysToSave/ToolsAndResources/Pages/default.aspx
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:48:10.196464,https://www.delmarva.com/WaysToSave/ForYourHome/Pages/Default.aspx,Sublink,"## Unknown Utility
**Source:** https://www.delmarva.com/WaysToSave/ForYourHome/Pages/Default.aspx
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:48:10.360859,https://www.delmarva.com/SmartEnergy/InnovationTechnology/Pages/Default.aspx,Sublink,"## Unknown Utility
**Source:** https://www.delmarva.com/SmartEnergy/InnovationTechnology/Pages/Default.aspx
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:48:10.530432,https://www.delmarva.com/WaysToSave/ForYourBusiness/Pages/Default.aspx,Sublink,"## Unknown Utility
**Source:** https://www.delmarva.com/WaysToSave/ForYourBusiness/Pages/Default.aspx
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:48:10.689229,https://www.delmarva.com/SmartEnergy/InnovationTechnology/Pages/default.aspx,Sublink,"## Unknown Utility
**Source:** https://www.delmarva.com/SmartEnergy/InnovationTechnology/Pages/default.aspx
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:48:10.850180,https://careers.delmarva.com/categories,Sublink,"## Unknown Utility
**Source:** https://careers.delmarva.com/categories
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:48:16.822629,https://www.delmarva.com/SmartEnergy/SmartMeterSmartGrid/Pages/Default.aspx,Sublink,"## Unknown Utility
**Source:** https://www.delmarva.com/SmartEnergy/SmartMeterSmartGrid/Pages/Default.aspx
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:48:16.989592,https://careers.delmarva.com/delmarva,Sublink,"## Delmarva Power
**Source:** https://careers.delmarva.com/delmarva
**Type:** Sublink
**Summary:** The page provides an overview of Delmarva Power's community involvement, employment opportunities at Exelon and its subsidiaries, and links to join talent networks for various positions. No specific energy assistance or financial programs are mentioned.

_No programs found on this page._"
2026-04-20T03:48:45.269501,https://homeenergysavings.delmarva.com/EnergyTips,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/EnergyTips
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:48:59.184718,https://careers.delmarva.com/delmarva/jobs,Sublink,"## Unknown Utility
**Source:** https://careers.delmarva.com/delmarva/jobs
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:49:10.670086,https://careers.delmarva.com/locations,Sublink,"## Unknown Utility
**Source:** https://careers.delmarva.com/locations
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:49:16.527457,https://homeenergysavings.delmarva.com/md/residential/appliance-rebate-program,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/appliance-rebate-program
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:49:30.534655,https://homeenergysavings.delmarva.com/home-performance-with-energy-star-program/ask-energy-coach,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/home-performance-with-energy-star-program/ask-energy-coach
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:49:44.528303,https://energywiserewards.delmarva.com/md/contact,Sublink,"## Delmarva Power & Light Company
**Source:** https://energywiserewards.delmarva.com/md/contact
**Type:** Sublink
**Summary:** The page provides information and enrollment options for the Energy Wise Rewards program offered by Delmarva Power & Light Company in Maryland and Delaware. It includes details on how to participate, frequently asked questions, and a support form for issues or questions regarding the installation of smart thermostats.

### Energy Wise Rewards
- **Type:** bill credits
- **Eligibility:** Residential customers in Maryland and Delaware
- **How to Apply:** Enroll through the provided links or contact support for assistance. Schedule an appointment to install a web-programmable thermostat.
- **Sector:** Residential
- **Notes:** Offers additional incentives for commercial customers, visit their dedicated program page.
"
2026-04-20T03:50:42.647630,https://homeenergysavings.delmarva.com/md/residential/appliance-rebate-program/lawn-equipment,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/appliance-rebate-program/lawn-equipment
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:50:56.834636,https://homeenergysavings.delmarva.com/md/residential/appliance-rebate-program/washers-discounts,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/appliance-rebate-program/washers-discounts
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:51:10.960537,https://homeenergysavings.delmarva.com/md/residential/dhcd.maryland.gov/Residents/Pages/lieep%20,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/dhcd.maryland.gov/Residents/Pages/lieep%20
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:51:24.444714,https://homeenergysavings.delmarva.com/md/residential/appliance-rebate-program/overview/smart-thermostats,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/appliance-rebate-program/overview/smart-thermostats
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:51:38.131655,https://homeenergysavings.delmarva.com/md/residential/appliance-recycling-program/how-to-participate,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/appliance-recycling-program/how-to-participate
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:51:51.691318,https://homeenergysavings.delmarva.com/md/residential/appliance-recycling-program/faqs,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/appliance-recycling-program/faqs
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:52:05.479592,https://homeenergysavings.delmarva.com/md/residential/appliance-rebate-program/overview/electric-heat-pump-water-heater,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/appliance-rebate-program/overview/electric-heat-pump-water-heater
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:52:19.044950,https://homeenergysavings.delmarva.com/md/residential/energy-star-for-new-homes-program,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/energy-star-for-new-homes-program
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:52:32.924398,https://homeenergysavings.delmarva.com/md/residential/home-performance-with-energy-star-program/contractor/learn-more,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/home-performance-with-energy-star-program/contractor/learn-more
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:52:46.930739,https://homeenergysavings.delmarva.com/md/residential/home-performance-with-energy-star-program/contractor/how-to-participate,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/home-performance-with-energy-star-program/contractor/how-to-participate
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:53:00.524495,https://homeenergysavings.delmarva.com/md/residential/home-performance-with-energy-star-program/contractor/process,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/home-performance-with-energy-star-program/contractor/process
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:53:14.214431,https://homeenergysavings.delmarva.com/md/residential/hvac-efficiency-program/central-air-conditioners,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/hvac-efficiency-program/central-air-conditioners
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:53:27.837701,https://homeenergysavings.delmarva.com/md/residential/hvac-efficiency-program/maintenance-checklist,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/hvac-efficiency-program/maintenance-checklist
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:53:41.629499,https://homeenergysavings.delmarva.com/md/residential/hvac-efficiency-program/overview,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/hvac-efficiency-program/overview
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:53:55.469788,https://homeenergysavings.delmarva.com/md/residential/hvac-efficiency-program/contractors,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/hvac-efficiency-program/contractors
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:54:08.617936,https://homeenergysavings.delmarva.com/md/residential/hvac-efficiency-program/overview/equipment/ductless-mini-split-systems,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/hvac-efficiency-program/overview/equipment/ductless-mini-split-systems
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:54:22.319666,https://homeenergysavings.delmarva.com/md/residential/moderate-income-offering-frequently-asked-questions-faqs,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/moderate-income-offering-frequently-asked-questions-faqs
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:54:36.080937,https://homeenergysavings.delmarva.com/md/residential/hvac-efficiency-program/overview/equipment/geothermal-heat-pumps,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/hvac-efficiency-program/overview/equipment/geothermal-heat-pumps
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
